"","DateHour","LocationID","VisitID","ID","CharacteristicID","ResultValue","Units","Qualifier","FlagID","MethodID","ResultComment","SampleDepth","UniqueID","Datetime","ProjectID","SampleTypeID","HasFlow","SampleDepthType","Comment","LocationDescription","WaterBodyID","MunicipalityID","Latitude","Longitude","LocationTypeID","LocationMethod","CoordinateSystem","InWatershed","RegionalID","WaterType","Owner","StaffGage","County","CatchmentArea_Sqmi","Precip.48","Weather"
"579",2008-06-12 09:00:00,"UPLSHBM",137592,447689,"TEMP_WATER",23.3333333333333,"deg C",NA,NA,NA,NA,NA,"200806121035_UPLSHBM_DCRBCH_S",2008-06-12 09:35:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"580",2008-06-16 09:00:00,"WEPBCHS",131151,422842,"TEMP_AIR",17.7777777777778,"deg C",NA,NA,NA,NA,NA,"200806161034_WEPBCHS_MUNIBCH_S",2008-06-16 09:34:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.31,"Wet"
"581",2008-06-16 09:00:00,"WEPBCHN",131150,422838,"TEMP_AIR",17.7777777777778,"deg C",NA,NA,NA,NA,NA,"200806161029_WEPBCHN_MUNIBCH_S",2008-06-16 09:29:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.31,"Wet"
"582",2008-06-16 09:00:00,"WEPBCHS",131151,422841,"TEMP_WATER",23.8888888888889,"deg C",NA,NA,NA,NA,NA,"200806161034_WEPBCHS_MUNIBCH_S",2008-06-16 09:34:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.31,"Wet"
"583",2008-06-16 09:00:00,"WEPBCHN",131150,422837,"TEMP_WATER",23.8888888888889,"deg C",NA,NA,NA,NA,NA,"200806161029_WEPBCHN_MUNIBCH_S",2008-06-16 09:29:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.31,"Wet"
"584",2008-06-16 09:00:00,"WEPBCHN",131150,422839,"ENT",14,"CFU/100ml",NA,NA,NA,NA,NA,"200806161029_WEPBCHN_MUNIBCH_S",2008-06-16 09:29:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.31,"Wet"
"585",2008-06-16 09:00:00,"WEPBCHS",131151,422840,"ENT",9,"CFU/100ml",NA,NA,NA,NA,NA,"200806161034_WEPBCHS_MUNIBCH_S",2008-06-16 09:34:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.31,"Wet"
"586",2008-06-19 11:00:00,"UPLSHBM",137593,447691,"ENT",10,"CFU/100ml",NA,NA,NA,NA,NA,"200806191240_UPLSHBM_DCRBCH_S",2008-06-19 11:40:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"587",2008-06-19 11:00:00,"UPLSHBM",137593,447692,"TEMP_WATER",21.1111111111111,"deg C",NA,NA,NA,NA,NA,"200806191240_UPLSHBM_DCRBCH_S",2008-06-19 11:40:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"588",2008-06-23 09:00:00,"WEPBCHN",131152,422844,"TEMP_WATER",24.4444444444444,"deg C",NA,NA,NA,NA,NA,"200806231005_WEPBCHN_MUNIBCH_S",2008-06-23 09:05:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"589",2008-06-23 09:00:00,"WEPBCHS",131153,422846,"TEMP_AIR",20.5555555555556,"deg C",NA,NA,NA,NA,NA,"200806231010_WEPBCHS_MUNIBCH_S",2008-06-23 09:10:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"590",2008-06-23 09:00:00,"WEPBCHS",131153,422847,"TEMP_WATER",24.4444444444444,"deg C",NA,NA,NA,NA,NA,"200806231010_WEPBCHS_MUNIBCH_S",2008-06-23 09:10:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"591",2008-06-23 09:00:00,"WEPBCHN",131152,422845,"TEMP_AIR",20.5555555555556,"deg C",NA,NA,NA,NA,NA,"200806231005_WEPBCHN_MUNIBCH_S",2008-06-23 09:05:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"592",2008-06-23 09:00:00,"WEPBCHS",131153,422848,"ENT",12,"CFU/100ml",NA,NA,NA,NA,NA,"200806231010_WEPBCHS_MUNIBCH_S",2008-06-23 09:10:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"593",2008-06-23 09:00:00,"WEPBCHN",131152,422843,"ENT",8,"CFU/100ml",NA,NA,NA,NA,NA,"200806231005_WEPBCHN_MUNIBCH_S",2008-06-23 09:05:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"594",2008-06-26 08:00:00,"UPLSHBM",137594,447694,"TEMP_WATER",20.5555555555556,"deg C",NA,NA,NA,NA,NA,"200806260930_UPLSHBM_DCRBCH_S",2008-06-26 08:30:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.78,"Wet"
"595",2008-06-26 08:00:00,"UPLSHBM",137594,447693,"ENT",111,"CFU/100ml",NA,NA,NA,NA,NA,"200806260930_UPLSHBM_DCRBCH_S",2008-06-26 08:30:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.78,"Wet"
"596",2008-06-27 13:00:00,"UPLSHBM",137595,447696,"ENT",1600,"CFU/100ml",NA,NA,NA,NA,NA,"200806271430_UPLSHBM_DCRBCH_S",2008-06-27 13:30:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"597",2008-06-27 13:00:00,"UPLSHBM",137595,447695,"TEMP_WATER",21.6666666666667,"deg C",NA,NA,NA,NA,NA,"200806271430_UPLSHBM_DCRBCH_S",2008-06-27 13:30:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"598",2008-06-28 08:00:00,"UPLSHBM",137596,447697,"ENT",200,"CFU/100ml",NA,NA,NA,NA,NA,"200806280915_UPLSHBM_DCRBCH_S",2008-06-28 08:15:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.66,"Wet"
"599",2008-06-30 10:00:00,"WEPBCHS",131155,422854,"ENT",560,"CFU/100ml",NA,NA,NA,NA,NA,"200806301155_WEPBCHS_MUNIBCH_S",2008-06-30 10:55:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"600",2008-06-30 10:00:00,"WEPBCHS",131155,422853,"TEMP_WATER",24.4444444444444,"deg C",NA,NA,NA,NA,NA,"200806301155_WEPBCHS_MUNIBCH_S",2008-06-30 10:55:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"601",2008-06-30 10:00:00,"WEPBCHN",131154,422849,"ENT",380,"CFU/100ml",NA,NA,NA,NA,NA,"200806301155_WEPBCHN_MUNIBCH_S",2008-06-30 10:55:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"602",2008-06-30 10:00:00,"WEPBCHN",131154,422851,"TEMP_AIR",25.5555555555556,"deg C",NA,NA,NA,NA,NA,"200806301155_WEPBCHN_MUNIBCH_S",2008-06-30 10:55:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"603",2008-06-30 10:00:00,"WEPBCHN",131154,422850,"TEMP_WATER",24.4444444444444,"deg C",NA,NA,NA,NA,NA,"200806301155_WEPBCHN_MUNIBCH_S",2008-06-30 10:55:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"604",2008-06-30 10:00:00,"WEPBCHS",131155,422852,"TEMP_AIR",25.5555555555556,"deg C",NA,NA,NA,NA,NA,"200806301155_WEPBCHS_MUNIBCH_S",2008-06-30 10:55:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"605",2008-07-03 06:00:00,"UPLSHBM",137597,447698,"ENT",83,"CFU/100ml",NA,NA,NA,NA,NA,"200807030735_UPLSHBM_DCRBCH_S",2008-07-03 06:35:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.83,"Wet"
"606",2008-07-03 06:00:00,"UPLSHBM",137597,447699,"TEMP_WATER",23.8888888888889,"deg C",NA,NA,NA,NA,NA,"200807030735_UPLSHBM_DCRBCH_S",2008-07-03 06:35:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.83,"Wet"
"607",2008-07-03 08:00:00,"WEPBCHS",131157,422860,"TEMP_WATER",25,"deg C",NA,NA,NA,NA,NA,"200807030940_WEPBCHS_MUNIBCH_S",2008-07-03 08:40:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.83,"Wet"
"608",2008-07-03 08:00:00,"WEPBCHN",131156,422857,"ENT",38,"CFU/100ml",NA,NA,NA,NA,NA,"200807030935_WEPBCHN_MUNIBCH_S",2008-07-03 08:35:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.83,"Wet"
"609",2008-07-03 08:00:00,"WEPBCHN",131156,422855,"TEMP_AIR",23.8888888888889,"deg C",NA,NA,NA,NA,NA,"200807030935_WEPBCHN_MUNIBCH_S",2008-07-03 08:35:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.83,"Wet"
"610",2008-07-03 08:00:00,"WEPBCHS",131157,422858,"ENT",29,"CFU/100ml",NA,NA,NA,NA,NA,"200807030940_WEPBCHS_MUNIBCH_S",2008-07-03 08:40:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.83,"Wet"
"611",2008-07-03 08:00:00,"WEPBCHN",131156,422856,"TEMP_WATER",25,"deg C",NA,NA,NA,NA,NA,"200807030935_WEPBCHN_MUNIBCH_S",2008-07-03 08:35:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.83,"Wet"
"612",2008-07-03 08:00:00,"WEPBCHS",131157,422859,"TEMP_AIR",23.8888888888889,"deg C",NA,NA,NA,NA,NA,"200807030940_WEPBCHS_MUNIBCH_S",2008-07-03 08:40:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.83,"Wet"
"613",2008-07-05 04:00:00,"UPLSHBM",137598,447700,"ENT",48,"CFU/100ml",NA,NA,NA,NA,NA,"200807050550_UPLSHBM_DCRBCH_S",2008-07-05 04:50:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.32,"Wet"
"614",2008-07-05 04:00:00,"UPLSHBM",137598,447701,"TEMP_WATER",21.6666666666667,"deg C",NA,NA,NA,NA,NA,"200807050550_UPLSHBM_DCRBCH_S",2008-07-05 04:50:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.32,"Wet"
"615",2008-07-08 08:00:00,"WEPBCHS",131159,422864,"ENT",6,"CFU/100ml",NA,NA,NA,NA,NA,"200807080950_WEPBCHS_MUNIBCH_S",2008-07-08 08:50:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"616",2008-07-08 08:00:00,"WEPBCHN",131158,422861,"TEMP_WATER",25.5555555555556,"deg C",NA,NA,NA,NA,NA,"200807080945_WEPBCHN_MUNIBCH_S",2008-07-08 08:45:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"617",2008-07-08 08:00:00,"WEPBCHS",131159,422865,"TEMP_AIR",27.7777777777778,"deg C",NA,NA,NA,NA,NA,"200807080950_WEPBCHS_MUNIBCH_S",2008-07-08 08:50:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"618",2008-07-08 08:00:00,"WEPBCHN",131158,422862,"TEMP_AIR",27.7777777777778,"deg C",NA,NA,NA,NA,NA,"200807080945_WEPBCHN_MUNIBCH_S",2008-07-08 08:45:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"619",2008-07-08 08:00:00,"WEPBCHN",131158,422863,"ENT",2,"CFU/100ml",NA,NA,NA,NA,NA,"200807080945_WEPBCHN_MUNIBCH_S",2008-07-08 08:45:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"620",2008-07-08 08:00:00,"WEPBCHS",131159,422866,"TEMP_WATER",25.5555555555556,"deg C",NA,NA,NA,NA,NA,"200807080950_WEPBCHS_MUNIBCH_S",2008-07-08 08:50:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"621",2008-07-10 04:00:00,"UPLSHBM",137599,447703,"TEMP_WATER",23.3333333333333,"deg C",NA,NA,NA,NA,NA,"200807100515_UPLSHBM_DCRBCH_S",2008-07-10 04:15:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.05,"Dry"
"622",2008-07-10 04:00:00,"UPLSHBM",137599,447702,"ENT",23,"CFU/100ml",NA,NA,NA,NA,NA,"200807100515_UPLSHBM_DCRBCH_S",2008-07-10 04:15:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.05,"Dry"
"623",2008-07-14 08:00:00,"WEPBCHS",131161,422872,"ENT",5,"CFU/100ml",NA,NA,NA,NA,NA,"200807140933_WEPBCHS_MUNIBCH_S",2008-07-14 08:33:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"624",2008-07-14 08:00:00,"WEPBCHN",131160,422867,"TEMP_AIR",24.4444444444444,"deg C",NA,NA,NA,NA,NA,"200807140930_WEPBCHN_MUNIBCH_S",2008-07-14 08:30:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"625",2008-07-14 08:00:00,"WEPBCHN",131160,422869,"TEMP_WATER",26.6666666666667,"deg C",NA,NA,NA,NA,NA,"200807140930_WEPBCHN_MUNIBCH_S",2008-07-14 08:30:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"626",2008-07-14 08:00:00,"WEPBCHS",131161,422871,"TEMP_WATER",26.6666666666667,"deg C",NA,NA,NA,NA,NA,"200807140933_WEPBCHS_MUNIBCH_S",2008-07-14 08:33:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"627",2008-07-14 08:00:00,"WEPBCHS",131161,422870,"TEMP_AIR",24.4444444444444,"deg C",NA,NA,NA,NA,NA,"200807140933_WEPBCHS_MUNIBCH_S",2008-07-14 08:33:00,"MUNIBCH","S",1,NA,NA,"South of the beach (aka right)","Wedge Pond","Winchester",42.453807,-71.142956,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"628",2008-07-14 08:00:00,"WEPBCHN",131160,422868,"ENT",13,"CFU/100ml",NA,NA,NA,NA,NA,"200807140930_WEPBCHN_MUNIBCH_S",2008-07-14 08:30:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"629",2008-07-17 06:00:00,"UPLSHBM",137600,447704,"ENT",12,"CFU/100ml",NA,NA,NA,NA,NA,"200807170720_UPLSHBM_DCRBCH_S",2008-07-17 06:20:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"630",2008-07-17 06:00:00,"UPLSHBM",137600,447705,"TEMP_WATER",22.2222222222222,"deg C",NA,NA,NA,NA,NA,"200807170720_UPLSHBM_DCRBCH_S",2008-07-17 06:20:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0,"Dry"
"631",2008-07-21 08:00:00,"WEPBCHN",131162,422875,"TEMP_WATER",25.5555555555556,"deg C",NA,NA,NA,NA,NA,"200807210955_WEPBCHN_MUNIBCH_S",2008-07-21 08:55:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,1.28,"Wet"
"632",2008-07-21 08:00:00,"WEPBCHN",131162,422873,"TEMP_AIR",24.4444444444444,"deg C",NA,NA,NA,NA,NA,"200807210955_WEPBCHN_MUNIBCH_S",2008-07-21 08:55:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,1.28,"Wet"
"633",2008-07-21 08:00:00,"WEPBCHN",131162,422874,"ENT",14,"CFU/100ml",NA,NA,NA,NA,NA,"200807210955_WEPBCHN_MUNIBCH_S",2008-07-21 08:55:00,"MUNIBCH","S",1,NA,NA,"North of the beach (aka left)","Wedge Pond","Winchester",42.453965,-71.143016,20,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,1.28,"Wet"
"634",2008-07-24 06:00:00,"UPLSHBM",137601,447707,"ENT",1360,"CFU/100ml",NA,NA,NA,NA,NA,"200807240745_UPLSHBM_DCRBCH_S",2008-07-24 06:45:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,1.43,"Wet"
"635",2008-07-24 06:00:00,"UPLSHBM",137601,447706,"TEMP_WATER",25.5555555555556,"deg C",NA,NA,NA,NA,NA,"200807240745_UPLSHBM_DCRBCH_S",2008-07-24 06:45:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,1.43,"Wet"
"636",2008-07-25 04:00:00,"UPLSHBM",137602,447708,"ENT",690,"CFU/100ml",NA,NA,NA,NA,NA,"200807250514_UPLSHBM_DCRBCH_S",2008-07-25 04:14:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,2.82,"Wet"
"637",2008-07-25 04:00:00,"UPLSHBM",137602,447709,"TEMP_WATER",19.4444444444444,"deg C",NA,NA,NA,NA,NA,"200807250514_UPLSHBM_DCRBCH_S",2008-07-25 04:14:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,2.82,"Wet"
"638",2008-07-28 07:00:00,"UPLSHBM",137603,447710,"ENT",120,"CFU/100ml",NA,NA,NA,NA,NA,"200807280830_UPLSHBM_DCRBCH_S",2008-07-28 07:30:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.19,"Dry"
"639",2008-07-28 07:00:00,"UPLSHBM",137603,447711,"TEMP_WATER",25.5555555555556,"deg C",NA,NA,NA,NA,NA,"200807280830_UPLSHBM_DCRBCH_S",2008-07-28 07:30:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.19,"Dry"
"640",2008-07-31 05:00:00,"UPLSHBM",137604,447713,"ENT",10,"CFU/100ml",NA,NA,NA,NA,NA,"200807310630_UPLSHBM_DCRBCH_S",2008-07-31 05:30:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.04,"Dry"
"641",2008-07-31 05:00:00,"UPLSHBM",137604,447712,"TEMP_WATER",25,"deg C",NA,NA,NA,NA,NA,"200807310630_UPLSHBM_DCRBCH_S",2008-07-31 05:30:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.04,"Dry"
"642",2008-08-07 05:00:00,"UPLSHBM",137605,447715,"ENT",15,"CFU/100ml",NA,NA,NA,NA,NA,"200808070630_UPLSHBM_DCRBCH_S",2008-08-07 05:30:00,"DCRBCH","S",1,NA,NA,"Shannon Beach Middle","Upper Mystic Lake","Winchester",42.439892,-71.146153,13,"Unknown","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.28,"Wet"
