"","DateHour","LocationID","VisitID","ID","CharacteristicID","ResultValue","Units","Qualifier","FlagID","MethodID","ResultComment","SampleDepth","UniqueID","Datetime","ProjectID","SampleTypeID","HasFlow","SampleDepthType","Comment","LocationDescription","WaterBodyID","MunicipalityID","Latitude","Longitude","LocationTypeID","LocationMethod","CoordinateSystem","InWatershed","RegionalID","WaterType","Owner","StaffGage","County","CatchmentArea_Sqmi","Precip.48","Weather"
"1527",2016-05-05 08:00:00,"MYR0435",139218,456331,"DO",9.24,"mg/l",NA,NA,24,NA,NA,"201605050955_MYR0435_RECFLAG_S",2016-05-05 08:55:00,"RECFLAG","S",1,NA,NA,"Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1528",2016-05-05 08:00:00,"MARINT3",139215,456317,"TEMP_WATER",10.714,"deg C",NA,NA,68,NA,NA,"201605050930_MARINT3_RECFLAG_S",2016-05-05 08:30:00,"RECFLAG","S",1,NA,NA,"HS dock","Malden River","Malden",42.415309,-71.073103,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1529",2016-05-05 08:00:00,"MAR0065",139211,456287,"TURB",10.97,"NTU",NA,NA,205,NA,NA,"201605050915_MAR0065_RECFLAG_S",2016-05-05 08:15:00,"RECFLAG","S",1,NA,NA,"Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1530",2016-05-05 08:00:00,"MAR036",139216,456318,"ECOLI",2098,"MPN/100ml",NA,NA,6,NA,NA,"201605050945_MAR036_RECFLAG_S",2016-05-05 08:45:00,"RECFLAG","S",1,NA,NA,"Malden River at Medford Street Bridge in Malden; upstream side of the bridge","Malden River","Malden",42.4175,-71.073283,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1531",2016-05-05 08:00:00,"MARINT1",139213,456301,"ECOLI",2239.8,"MPN/100ml",NA,NA,6,NA,NA,"201605050920_MARINT1_RECFLAG_S",2016-05-05 08:20:00,"RECFLAG","S",1,NA,NA,"Building before Rivers Edge","Malden River","Malden",42.407096,-71.072337,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1532",2016-05-05 08:00:00,"MYR0435",139218,456334,"ECOLI",1046.2,"MPN/100ml",NA,NA,6,NA,NA,"201605050955_MYR0435_RECFLAG_S",2016-05-05 08:55:00,"RECFLAG","S",1,NA,NA,"Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1533",2016-05-05 08:00:00,"MARINT3",139215,456312,"TURB",8.71,"NTU",NA,NA,205,NA,NA,"201605050930_MARINT3_RECFLAG_S",2016-05-05 08:30:00,"RECFLAG","S",1,NA,NA,"HS dock","Malden River","Malden",42.415309,-71.073103,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1534",2016-05-05 08:00:00,"MARINT2",139214,456311,"SPCOND",1027.3,"uS/cm",NA,NA,71,NA,NA,"201605050925_MARINT2_RECFLAG_S",2016-05-05 08:25:00,"RECFLAG","S",1,NA,NA,"Tufts pavilion","Malden River","Malden",42.410558,-71.073108,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1535",2016-05-05 08:00:00,"MYR0435",139218,456333,"TURB",6.84,"NTU",NA,NA,205,NA,NA,"201605050955_MYR0435_RECFLAG_S",2016-05-05 08:55:00,"RECFLAG","S",1,NA,NA,"Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1536",2016-05-05 08:00:00,"MARINT1",139213,456304,"SPCOND",1174.4,"uS/cm",NA,NA,71,NA,NA,"201605050920_MARINT1_RECFLAG_S",2016-05-05 08:20:00,"RECFLAG","S",1,NA,NA,"Building before Rivers Edge","Malden River","Malden",42.407096,-71.072337,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1537",2016-05-05 08:00:00,"WEPBOBC",139217,456327,"TURB",3,"NTU",NA,NA,205,NA,NA,"201605050945_WEPBOBC_RECFLAG_S",2016-05-05 08:45:00,"RECFLAG","S",1,NA,"Wind towards beach","Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1538",2016-05-05 08:00:00,"MAR0065",139211,456290,"DO",6.34,"mg/l",NA,NA,24,NA,NA,"201605050915_MAR0065_RECFLAG_S",2016-05-05 08:15:00,"RECFLAG","S",1,NA,NA,"Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1539",2016-05-05 08:00:00,"MAR0065",139211,456289,"DO_SAT",58.2510099072937,"%",NA,NA,24,NA,NA,"201605050915_MAR0065_RECFLAG_S",2016-05-05 08:15:00,"RECFLAG","S",1,NA,NA,"Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1540",2016-05-05 08:00:00,"MYRBOBDOCK",139212,456295,"DO_SAT",88.4741256091022,"%",NA,NA,24,NA,NA,"201605050915_MYRBOBDOCK_RECFLAG_S",2016-05-05 08:15:00,"RECFLAG","S",1,NA,NA,"From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1541",2016-05-05 08:00:00,"WEPBOBC",139217,456326,"DO_SAT",97.6019584071398,"%",NA,NA,24,NA,NA,"201605050945_WEPBOBC_RECFLAG_S",2016-05-05 08:45:00,"RECFLAG","S",1,NA,"Wind towards beach","Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1542",2016-05-05 08:00:00,"MYR0435",139218,456330,"TEMP_WATER",11.641,"deg C",NA,NA,68,NA,NA,"201605050955_MYR0435_RECFLAG_S",2016-05-05 08:55:00,"RECFLAG","S",1,NA,NA,"Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1543",2016-05-05 08:00:00,"MAR036",139216,456319,"TURB",12.7,"NTU",NA,NA,205,NA,NA,"201605050945_MAR036_RECFLAG_S",2016-05-05 08:45:00,"RECFLAG","S",1,NA,NA,"Malden River at Medford Street Bridge in Malden; upstream side of the bridge","Malden River","Malden",42.4175,-71.073283,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1544",2016-05-05 08:00:00,"MYRBOBDOCK",139212,456299,"ECOLI",365.4,"MPN/100ml",NA,NA,6,NA,NA,"201605050915_MYRBOBDOCK_RECFLAG_S",2016-05-05 08:15:00,"RECFLAG","S",1,NA,NA,"From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.51,"Wet"
"1545",2016-05-05 09:00:00,"WRPBCHC",139219,456341,"TEMP_WATER",12.58,"deg C",NA,NA,68,NA,NA,"201605051015_WRPBCHC_RECFLAG_S",2016-05-05 09:15:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.5,"Wet"
"1546",2016-05-05 09:00:00,"WRPBCHC",139219,456339,"TURB",0.99,"NTU",NA,NA,205,NA,NA,"201605051015_WRPBCHC_RECFLAG_S",2016-05-05 09:15:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.5,"Wet"
"1547",2016-05-05 09:00:00,"WRPBCHC",139219,456338,"DO",9.98,"mg/l",NA,NA,24,NA,NA,"201605051015_WRPBCHC_RECFLAG_S",2016-05-05 09:15:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.5,"Wet"
"1548",2016-05-05 09:00:00,"WRPBCHC",139219,456337,"SPCOND",778.8,"uS/cm",NA,NA,71,NA,NA,"201605051015_WRPBCHC_RECFLAG_S",2016-05-05 09:15:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.5,"Wet"
"1549",2016-05-05 09:00:00,"WRPBCHC",139219,456336,"DO_SAT",94.0449336116892,"%",NA,NA,24,NA,NA,"201605051015_WRPBCHC_RECFLAG_S",2016-05-05 09:15:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.5,"Wet"
"1550",2016-05-05 09:00:00,"WRPBCHC",139219,456340,"ECOLI",23.1,"MPN/100ml",NA,NA,6,NA,NA,"201605051015_WRPBCHC_RECFLAG_S",2016-05-05 09:15:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.5,"Wet"
"1551",2016-06-08 07:00:00,"MYRBOBDOCK",139220,456342,"ENT",75.9,"MPN/100ml",NA,NA,13,NA,NA,"201606080829_MYRBOBDOCK_RECFLAG_S",2016-06-08 07:29:00,"RECFLAG","S",1,NA,NA,"From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1552",2016-06-08 07:00:00,"MYRBOBDOCK",139220,456346,"ECOLI",121,"MPN/100ml",NA,NA,6,NA,NA,"201606080829_MYRBOBDOCK_RECFLAG_S",2016-06-08 07:29:00,"RECFLAG","S",1,NA,NA,"From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1553",2016-06-08 07:00:00,"MYRBOBDOCK",139220,456345,"DO",5.14,"mg/l",NA,NA,24,NA,NA,"201606080829_MYRBOBDOCK_RECFLAG_S",2016-06-08 07:29:00,"RECFLAG","S",1,NA,NA,"From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1554",2016-06-08 07:00:00,"MYRBOBDOCK",139220,456348,"SPCOND",1206.5,"uS/cm",NA,NA,71,NA,NA,"201606080829_MYRBOBDOCK_RECFLAG_S",2016-06-08 07:29:00,"RECFLAG","S",1,NA,NA,"From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1555",2016-06-08 07:00:00,"MYRBOBDOCK",139220,456343,"DO_SAT",58.9881017066845,"%",NA,NA,24,NA,NA,"201606080829_MYRBOBDOCK_RECFLAG_S",2016-06-08 07:29:00,"RECFLAG","S",1,NA,NA,"From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1556",2016-06-08 07:00:00,"MYRBOBDOCK",139220,456344,"TURB",4.16,"NTU",NA,NA,205,NA,NA,"201606080829_MYRBOBDOCK_RECFLAG_S",2016-06-08 07:29:00,"RECFLAG","S",1,NA,NA,"From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1557",2016-06-08 07:00:00,"MYRBOBDOCK",139220,456347,"TEMP_WATER",22,"deg C",NA,NA,68,NA,NA,"201606080829_MYRBOBDOCK_RECFLAG_S",2016-06-08 07:29:00,"RECFLAG","S",1,NA,NA,"From Blessing of the Bay Boathouse furthest dock","Mystic River (Fresh)","Somerville",42.3987,-71.090461,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1558",2016-06-08 08:00:00,"MYR0435",139221,456353,"DO_SAT",54.2501892422378,"%",NA,NA,24,NA,NA,"201606080903_MYR0435_RECFLAG_S",2016-06-08 08:03:00,"RECFLAG","S",1,NA,NA,"Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1559",2016-06-08 08:00:00,"MAR0065",139222,456355,"SPCOND",1351.8,"uS/cm",NA,NA,71,NA,NA,"201606080937_MAR0065_RECFLAG_S",2016-06-08 08:37:00,"RECFLAG","S",1,NA,"Forgot to add reagent: Flag as ""Sample not analyzed""","Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1560",2016-06-08 08:00:00,"MAR0065",139222,456357,"TURB",3.42,"NTU",NA,NA,205,NA,NA,"201606080937_MAR0065_RECFLAG_S",2016-06-08 08:37:00,"RECFLAG","S",1,NA,"Forgot to add reagent: Flag as ""Sample not analyzed""","Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1561",2016-06-08 08:00:00,"MAR0065",139222,456356,"ECOLI",1,"MPN/100ml","<","X",6,"Sample not analyzed",NA,"201606080937_MAR0065_RECFLAG_S",2016-06-08 08:37:00,"RECFLAG","S",1,NA,"Forgot to add reagent: Flag as ""Sample not analyzed""","Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1562",2016-06-08 08:00:00,"MYR0435",139221,456350,"SPCOND",1102.2,"uS/cm",NA,NA,71,NA,NA,"201606080903_MYR0435_RECFLAG_S",2016-06-08 08:03:00,"RECFLAG","S",1,NA,NA,"Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1563",2016-06-08 08:00:00,"MYR0435",139221,456352,"DO",4.7,"mg/l",NA,NA,24,NA,NA,"201606080903_MYR0435_RECFLAG_S",2016-06-08 08:03:00,"RECFLAG","S",1,NA,NA,"Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1564",2016-06-08 08:00:00,"MYR0435",139221,456351,"TEMP_WATER",22.3,"deg C",NA,NA,68,NA,NA,"201606080903_MYR0435_RECFLAG_S",2016-06-08 08:03:00,"RECFLAG","S",1,NA,NA,"Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1565",2016-06-08 08:00:00,"MYR0435",139221,456349,"TURB",2.83,"NTU",NA,NA,205,NA,NA,"201606080903_MYR0435_RECFLAG_S",2016-06-08 08:03:00,"RECFLAG","S",1,NA,NA,"Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1566",2016-06-08 08:00:00,"MAR0065",139222,456359,"DO",7.78,"mg/l",NA,NA,24,NA,NA,"201606080937_MAR0065_RECFLAG_S",2016-06-08 08:37:00,"RECFLAG","S",1,NA,"Forgot to add reagent: Flag as ""Sample not analyzed""","Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1567",2016-06-08 08:00:00,"MAR0065",139222,456360,"TEMP_WATER",22.65,"deg C",NA,NA,68,NA,NA,"201606080937_MAR0065_RECFLAG_S",2016-06-08 08:37:00,"RECFLAG","S",1,NA,"Forgot to add reagent: Flag as ""Sample not analyzed""","Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1568",2016-06-08 08:00:00,"MYR0435",139221,456354,"ECOLI",63,"MPN/100ml",NA,NA,6,NA,NA,"201606080903_MYR0435_RECFLAG_S",2016-06-08 08:03:00,"RECFLAG","S",1,NA,NA,"Center of the stream. Sample from route 16 bridge, downstram side","Mystic River (Fresh)","Medford",42.405722,-71.096351,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1569",2016-06-08 08:00:00,"MAR0065",139222,456358,"DO_SAT",90.416659497916,"%",NA,NA,24,NA,NA,"201606080937_MAR0065_RECFLAG_S",2016-06-08 08:37:00,"RECFLAG","S",1,NA,"Forgot to add reagent: Flag as ""Sample not analyzed""","Center of the stream. Sample from route 16 bridge upstream side","Malden River","Everett",42.403923,-71.072533,22,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1570",2016-06-08 09:00:00,"WRPBCHC",139224,456363,"SPCOND",793.6,"uS/cm",NA,NA,71,NA,NA,"201606081005_WRPBCHC_RECFLAG_S",2016-06-08 09:05:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1571",2016-06-08 09:00:00,"WEPBOBC",139225,456372,"TEMP_WATER",23.705,"deg C",NA,NA,68,NA,NA,"201606081035_WEPBOBC_RECFLAG_S",2016-06-08 09:35:00,"RECFLAG","S",1,NA,NA,"Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1572",2016-06-08 09:00:00,"WEPBOBC",139225,456371,"DO",8.9,"mg/l",NA,NA,24,NA,NA,"201606081035_WEPBOBC_RECFLAG_S",2016-06-08 09:35:00,"RECFLAG","S",1,NA,NA,"Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1573",2016-06-08 09:00:00,"WEPBOBC",139225,456370,"TURB",1.93,"NTU",NA,NA,205,NA,NA,"201606081035_WEPBOBC_RECFLAG_S",2016-06-08 09:35:00,"RECFLAG","S",1,NA,NA,"Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1574",2016-06-08 09:00:00,"WRPBCHC",139224,456367,"DO",8,"mg/l",NA,NA,24,NA,NA,"201606081005_WRPBCHC_RECFLAG_S",2016-06-08 09:05:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1575",2016-06-08 09:00:00,"WRPBCHC",139224,456364,"TEMP_WATER",22.49,"deg C",NA,NA,68,NA,NA,"201606081005_WRPBCHC_RECFLAG_S",2016-06-08 09:05:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1576",2016-06-08 09:00:00,"WRPBCHC",139224,456362,"TURB",0.78,"NTU",NA,NA,205,NA,NA,"201606081005_WRPBCHC_RECFLAG_S",2016-06-08 09:05:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1577",2016-06-08 09:00:00,"WEPBOBC",139225,456373,"ECOLI",58.1,"MPN/100ml",NA,NA,6,NA,NA,"201606081035_WEPBOBC_RECFLAG_S",2016-06-08 09:35:00,"RECFLAG","S",1,NA,NA,"Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1578",2016-06-08 09:00:00,"WRPBCHC",139224,456365,"DO_SAT",92.668547594866,"%",NA,NA,24,NA,NA,"201606081005_WRPBCHC_RECFLAG_S",2016-06-08 09:05:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1579",2016-06-08 09:00:00,"WRPBCHC",139224,456366,"ECOLI",18.7,"MPN/100ml",NA,NA,6,NA,NA,"201606081005_WRPBCHC_RECFLAG_S",2016-06-08 09:05:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1580",2016-06-08 09:00:00,"WRPBCHC",139223,456361,"ECOLI",18.1,"MPN/100ml",NA,NA,6,NA,NA,"201606081005_WRPBCHC_RECFLAG_FD",2016-06-08 09:05:00,"RECFLAG","FD",1,NA,NA,"waste deep, center of beach, sample with pole","Wrights Pond","Medford",42.439553,-71.099828,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1581",2016-06-08 09:00:00,"WEPBOBC",139225,456368,"DO_SAT",105.514875679235,"%",NA,NA,24,NA,NA,"201606081035_WEPBOBC_RECFLAG_S",2016-06-08 09:35:00,"RECFLAG","S",1,NA,NA,"Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1582",2016-06-08 09:00:00,"WEPBOBC",139225,456369,"SPCOND",943.9,"uS/cm",NA,NA,71,NA,NA,"201606081035_WEPBOBC_RECFLAG_S",2016-06-08 09:35:00,"RECFLAG","S",1,NA,NA,"Center of the beach, about 2- 2 ½ ft. deep. Sample collected at a depth of about 14 inches","Wedge Pond","Winchester",42.453902,-71.142966,20,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1583",2016-06-08 10:00:00,"ALB006",139227,456381,"SPCOND",1144.6,"uS/cm",NA,NA,71,NA,NA,"201606081120_ALB006_RECFLAG_S",2016-06-08 10:20:00,"RECFLAG","S",1,NA,"At 10x dilution, ENT varies: MYRBOB read 73, ALB read 536","Alewife Brook at Broadway Bridge in Somerville; downstream of the bridge on the bank","Alewife Brook","Somerville",42.407133,-71.133767,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,1,"Middlesex",NA,0.15,"Dry"
"1584",2016-06-08 10:00:00,"UPLSHBC",139226,456379,"SPCOND",1049.8,"uS/cm",NA,NA,71,NA,NA,"201606081100_UPLSHBC_RECFLAG_S",2016-06-08 10:00:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach","Upper Mystic Lake","Winchester",42.439907,-71.146155,13,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1585",2016-06-08 10:00:00,"UPLSHBC",139226,456375,"TURB",2.38,"NTU",NA,NA,205,NA,NA,"201606081100_UPLSHBC_RECFLAG_S",2016-06-08 10:00:00,"RECFLAG","S",1,NA,NA,"waste deep, center of beach","Upper Mystic Lake","Winchester",42.439907,-71.146155,13,"Interpolation-Map","WGS84",1,"Upper Mystic River","Fresh",NA,0,"Middlesex",NA,0.15,"Dry"
"1586",2016-06-08 10:00:00,"ALB006",139227,456384,"ECOLI",744,"MPN/100ml",NA,NA,6,NA,NA,"201606081120_ALB006_RECFLAG_S",2016-06-08 10:20:00,"RECFLAG","S",1,NA,"At 10x dilution, ENT varies: MYRBOB read 73, ALB read 536","Alewife Brook at Broadway Bridge in Somerville; downstream of the bridge on the bank","Alewife Brook","Somerville",42.407133,-71.133767,22,"GPS-Unspecified","WGS84",1,"Upper Mystic River","Fresh",NA,1,"Middlesex",NA,0.15,"Dry"
